job_id,title,role_category,skills
https://www.linkedin.com/jobs/view/senior-machine-learning-engineer-perception-autonomous-vehicles-next-gen-at-nvidia-3727136382,"Senior Machine Learning Engineer, Perception - Autonomous Vehicles Next-Gen",ai_engineer,"['machine learning engineering', 'autonomous vehicles', 'deep learning  machine learning models', 'obstacle perception', '3d object detection', '3d tracking', 'occupancy prediction', 'sensor modalities camera radar lidar', 'python programming', 'software design', 'deep neural network training', 'inference', 'optimization', 'pytorch', 'tensorflow', 'tensorrt', 'software engineering', 'mathematical foundations of machine learningdeep learning', 'autonomous driving', 'computer vision', 'transformers', '2d3d object detection', '2d3d tracking', 'birds eye view perception', 'mmdetection3d', 'crossfunctional collaboration', 'artificial intelligence', 'deep learning algorithms', 'gpu computing']"
https://www.linkedin.com/jobs/view/lead-machine-learning-engineer-at-src-3641548889,Lead Machine Learning Engineer,ai_engineer,"['machine learning', 'artificial intelligence', 'deep learning', 'computer vision', 'nlp', 'signal processing', 'matlab', 'python', 'tensorflow', 'pytorch', 'radar systems', 'electronic warfare systems', 'optical sensors', 'data collection', 'data labeling', 'data visualization', 'data presentation', 'technical writing', 'us citizenship', 'tssci clearance', 'defense solutions', 'research and development']"
https://www.linkedin.com/jobs/view/senior-ai-ml-ops-engineer-at-caci-international-inc-3786939124,Senior AI/ML Ops Engineer,ai_engineer,"['aiml ops engineer', 'agile methodologies', 'amazon web services aws', 'big bang', 'cloud provider', 'cybersecurity guidelines', 'data science', 'docker containers', 'gitlab', 'helm charts', 'iron bank', 'jupiter labs', 'kubernetes', 'linux', 'azure', 'openscap', 'pipeline automation', 'platform one', 'poetry', 'python', 'pytest', 'red hat enterprise linux', 'software build pipeline', 'stigs', 'terraform', 'windows server']"
https://www.linkedin.com/jobs/view/staff-machine-learning-engineer-series-a-at-recruiting-from-scratch-3744395802,"Staff Machine Learning Engineer, Series A",ai_engineer,"['machine learning', 'mlops', 'data science', 'deep learning', 'python', 'numpy', 'pandas', 'numba', 'pytorch', 'tensorflow', 'jupyter', 'cloud services', 'nlp', 'clinical research', 'product development', 'team leadership', 'agile methodologies', 'fda approvals', 'speech processing', 'audio classification']"
https://www.linkedin.com/jobs/view/machine-learning-engineer-at-adame-services-llc-3700280403,Machine Learning Engineer,ai_engineer,"['machine learning', 'nlp', 'python']"
https://www.linkedin.com/jobs/view/senior-mlops-engineer-at-recruiting-from-scratch-3783327248,Senior MLOps Engineer,ai_engineer,"['ml ops', 'design', 'evaluation', 'experimentation', 'monitoring', 'machine learning', 'workflow orchestration', 'visibility', 'ab testing', 'data engineering', 'etl pipelines', 'llms', 'nlp', 'reinforcement learning', 'probabilistic graphs', 'deep learning', 'autonomy', 'teamfirst mentality', 'vision', 'passion', 'nycbased', 'product ownership', 'financial workflows', 'corporate financial data', 'product endtoend ownership']"
https://www.linkedin.com/jobs/view/senior-lead-engineer-generative-ai-product-engineering-remote-eligible-at-capital-one-3774780066,Senior Lead Engineer - Generative AI Product Engineering (Remote-Eligible),ai_engineer,"['api', 'sdk', 'largelanguage models llms', 'foundation models fms', 'python', 'scala', 'java', 'deep neural networks', 'ai safety', 'guardrails', 'nlp', 'speech', 'computer vision', 'recommendation systems', 'cloud access control', 'privacy best practices', 'machine learning', 'dataintensive solutions', 'distributed computing', 'cache optimization', 'training and inferencing apis', 'neural network models']"
https://www.linkedin.com/jobs/view/distinguished-engineer-generative-ai-systems-remote-eligible-at-jobs-for-humanity-3795097389,"Distinguished Engineer, Generative AI Systems (Remote-Eligible)",ai_engineer,"['distributed computing systems', 'ml systems', 'ai and ml algorithms', 'python', 'ai and ml frameworks', 'public cloud platforms', 'largescale distributed platforms', 'cloud architecture principles', 'mlops life cycle', 'gpu clusters', 'ml development frameworks', 'prompt engineering', 'llm hosting', 'neural networks', 'distributed training', 'aws', 'azure', 'gcp', 'pytorch', 'tensorflow', 'lightning']"
https://www.linkedin.com/jobs/view/senior-product-designer-generative-ai-at-c3-ai-3807092532,Senior Product Designer - Generative AI,ai_engineer,"['enterprise ai software', 'open datadriven ai architecture', 'generative ai product suite', 'best practices and design principles', 'prototyping', 'usercentered design', 'datadriven design', 'craftsmanship', 'ambiguity navigator', 'ownership', 'impact maker', 'endtoend design process', 'ideation', 'user research', 'wireframes', 'visual details', 'design system', 'crossfunctional teams', 'senior leadership', 'stakeholders', 'product managers', 'engineers', 'subject matter experts', 'complex design challenges', 'humancomputer interaction', 'graphic design', 'business analytics', 'figma', 'html', 'css', 'javascript', 'agile', 'generative ai', 'complex enterprise tools', 'workflow streamlining', 'productivity enhancement']"
https://www.linkedin.com/jobs/view/senior-machine-learning-engineer-ai-at-recruiting-from-scratch-3744394236,Senior Machine Learning Engineer - AI,ai_engineer,"['machine learning', 'model development', 'data preparation', 'feature engineering', 'algorithm selection', 'model evaluation', 'deployment', 'monitoring', 'maintenance', 'python', 'tensorflow', 'pytorch', 'deep learning', 'docker', 'kubernetes']"
https://www.linkedin.com/jobs/view/senior-mlops-engineer-at-recruiting-from-scratch-3783325535,Senior MLOps Engineer,ai_engineer,"['ml ops', 'machine learning', 'workflow orchestration', 'monitoring', 'visibility', 'experimentation', 'ab testing', 'data engineering', 'etl pipeline', 'llms', 'nlp', 'reinforcement learning', 'probabilistic graphs', 'deep learning', 'data science', 'timeseries analysis', 'python', 'sql', 'aws', 'bigquery', 'kubernetes', 'docker', 'git', 'devops', 'scrum', 'agile', 'financial workflows', 'product ownership']"
https://ca.linkedin.com/jobs/view/senior-mlops-engineer-at-recruiting-from-scratch-3788224951,Senior MLOps Engineer,ai_engineer,"['ml ops', 'workflow orchestration', 'monitoring', 'data engineering', 'etl pipeline', 'llms', 'nlp', 'reinforcement learning', 'probabilistic graphs', 'deep learning', 'teamfirst mentality', 'passion for vision', 'versatility', 'autonomy', 'nycbased', 'bonus points', 'hiring', 'product ownership']"
https://www.linkedin.com/jobs/view/sr-director-technical-program-manager-generative-ai-systems-at-jobs-for-humanity-3782885652,"Sr. Director, Technical Program Manager - Generative AI Systems",ai_engineer,"['generative ai', 'agile', 'business strategy', 'cloud computing', 'data science', 'distributed computing', 'machine learning', 'program management', 'technical background', 'agile delivery', 'mba']"
https://www.linkedin.com/jobs/view/senior-manager-technical-program-manager-generative-ai-at-clickjobs-io-3796432276,"Senior Manager, Technical Program Manager - Generative AI",ai_engineer,"['generative ai', 'technical program management', 'product management', 'agile delivery', 'distributed computing', 'cloud computing', 'scrum master', 'machine learning', 'software engineering', 'data science', 'execution', 'empathy', 'aws', 'microservices', 'technical risk mitigation']"
https://ca.linkedin.com/jobs/view/expert-d%C3%A9veloppeur-devops-mlops-at-tehora-inc-3761313404,Expert développeur DevOps/MLOPS,ai_engineer,"['machine learning', 'artificial intelligence', 'data pipelines', 'cloud computing', 'devops', 'mlops', 'agile methodology', 'git', 'ci/cd', 'unit testing', 'integration testing', 'acceptance testing', 'data modeling', 'deep learning', 'python', 'spark ml', 'tsql', 'azure data factory', 'azure ml', 'azure automl', 'azure ml sdk', 'power bi', 'microsoft sql server', 'azure sql database', 'azure data lake', 'azure data services', 'sql', 'azure', 'docker', 'kubernetes', 'pytorch', 'tensorflow', 'keras', 'linux', 'powershell', 'scrum']"
https://au.linkedin.com/jobs/view/staff-machine-learning-engineer-bangkok-based-relocation-provided-at-agoda-3800269773,"Staff Machine Learning Engineer (Bangkok based, relocation provided)",ai_engineer,"['python3', 'pyspark', 'sql', 'bash', 'hadoop', 'design patterns', 'objectoriented programming', 'data architecture', 'artificial intelligence', 'data analysis', 'linux', 'scala', 'git', 'agile']"
https://www.linkedin.com/jobs/view/director-technical-program-manager-generative-ai-systems-at-jobs-for-humanity-3785773220,"Director, Technical Program Manager - Generative AI Systems",ai_engineer,"['generative ai', 'technical program manager', 'product management', 'agile development', 'distributed computing', 'cloud computing', 'mobile development', 'system architecture', 'dataintensive solutions', 'highly available services', 'highly scalable platforms', 'crossfunctional teams', 'regulatory compliance', 'bachelors in computer science or software engineering', 'mba or masters in computer science or software engineering', 'emotional intelligence', 'empathy']"
https://www.linkedin.com/jobs/view/staff-machine-learning-engineer-risk-at-stripe-3777438730,"Staff Machine Learning Engineer, Risk",ai_engineer,"['machine learning', 'tensorflow', 'pytorch', 'xgboost', 'scala', 'spark', 'python', 'ruby', 'nlp', 'data analysis', 'data manipulation', 'data querying', 'data slicing', 'data dicing', 'model development', 'model training', 'model evaluation', 'model deployment', 'agile', 'scrum', 'product development', 'production environment', 'stakeholder management', 'business acumen', 'advanced degree', 'statistics', 'physics', 'fraud detection']"
https://www.linkedin.com/jobs/view/staff-machine-learning-engineer-series-a-at-recruiting-from-scratch-3744397589,"Staff Machine Learning Engineer, Series A",ai_engineer,"['machine learning', 'voice analysis', 'model training', 'mlops', 'python', 'numpy', 'pandas', 'numba', 'torch', 'tensorflow', 'jupyter', 'cloud services', 'gcp', 'aws', 'azure', 'experiment tracking', 'mlflow', 'wandb', 'databricks', 'sprint management', 'agile methodologies', 'product documentation', 'crossfunctional teams', 'mvp', 'feedback', 'timelines']"
https://www.linkedin.com/jobs/view/senior-lead-engineer-generative-ai-product-engineering-remote-eligible-at-remoteworker-us-3793442202,Senior Lead Engineer - Generative AI Product Engineering (Remote-Eligible),ai_engineer,"['python', 'scala', 'java', 'nlp', 'speech', 'computer vision', 'recommendation systems', 'distributed computing', 'cache optimization', 'deep neural networks', 'api security', 'cloud access control', 'privacy', 'largelanguage models llms', 'foundation models fms', 'realtime applications', 'ease of use', 'governance automation', 'ai safety', 'guardrails', 'bachelors degree in computer science computer engineering or a technical field']"
https://www.linkedin.com/jobs/view/senior-mlops-engineer-at-recruiting-from-scratch-3783326460,Senior MLOps Engineer,ai_engineer,"['machine learning ml', 'ml ops', 'ml workflows', 'data engineering', 'etl', 'python', 'linux', 'kubernetes', 'docker', 'git', 'jira', 'confluence', 'slack', 'aws', 'gcp', 'azure', 'reinforcement learning', 'probabilistic graphs', 'deep learning', 'natural language processing nlp', 'large language models llms', 'product development', 'product management', 'financial data', 'accounting', 'finance', 'data science', 'experimentation', 'ab testing', 'monitoring', 'software engineering', 'systems engineering', 'full stack development', 'backend development', 'frontend development', 'web development', 'mobile development', 'desktop development', 'devops', 'cloud computing', 'sql', 'nosql', 'data analysis', 'data visualization', 'business intelligence']"
https://www.linkedin.com/jobs/view/lead-engineer-generative-ai-product-engineering-remote-eligible-at-jobs-for-humanity-3801024923,Lead Engineer - Generative AI Product Engineering (Remote-Eligible),ai_engineer,"['python', 'scala', 'java', 'apis', 'sdks', 'llms', 'fms', 'nlp', 'speech', 'computer vision', 'recommendation systems', 'dataintensive solutions', 'distributed computing', 'cache optimization', 'api security', 'cloud access control', 'privacy']"
https://www.linkedin.com/jobs/view/principal-machine-learning-engineer-ad-ranking-at-snap-inc-3753409059,"Principal Machine Learning Engineer, Ad Ranking",ai_engineer,"['machine learning', 'deep learning', 'ad ranking', 'recommendation systems', 'search domain', 'tensorflow', 'pytorch', 'software design', 'mentorship', 'bachelors in technical field', 'developing scalable machine learning models', 'online advertising', 'advanced degree in related field', 'crossfunctional collaboration', 'ai publications', 'remote work limited', 'paid parental leave', 'comprehensive medical coverage', 'emotional and mental health support', 'compensation packages', 'equity in the form of rsus']"
https://www.linkedin.com/jobs/view/machine-learning-engineer-deep-model-infrastructure-at-bytedance-3788473614,Machine Learning Engineer-Deep Model Infrastructure,ai_engineer,"['cuda', 'python', 'pytorch', 'tensorflow', 'machine learning', 'deep learning', 'model training', 'model serving', 'model parallel framework', 'megatron', 'deepspeed', 'open source machine learning framework', 'algorithms', 'systems', 'resource optimization', 'large language models']"
https://www.linkedin.com/jobs/view/senior-mlops-engineer-at-recruiting-from-scratch-3783328106,Senior MLOps Engineer,ai_engineer,"['ml ops', 'ml systems', 'workflow orchestration', 'monitoring', 'visibility', 'experimentation', 'ab testing', 'data engineering', 'etl pipeline', 'llms', 'nlp', 'reinforcement learning', 'probabilistic graphs', 'deep learning', 'autonomy', 'teamfirst mentality', 'mentorship', 'passion for vision', 'nycbased', 'allin commitment', 'product ownership', 'salary range 160000  200000 annually']"
https://www.linkedin.com/jobs/view/lead-engineer-generative-ai-product-engineering-remote-eligible-at-capital-one-3774779193,Lead Engineer - Generative AI Product Engineering (Remote-Eligible),ai_engineer,"['python', 'scala', 'java', 'distributed computing', 'cache optimization', 'nlp', 'speech recognition', 'computer vision', 'recommendation systems', 'training api', 'inferencing api', 'neural networks', 'api security', 'cloud access control', 'privacy', 'dataintensive solutions', 'largescale ai products', 'realtime applications']"
https://www.linkedin.com/jobs/view/machine-learning-engineer-model-serving-infrastructure-at-bytedance-3711779286,Machine Learning Engineer-Model Serving Infrastructure,ai_engineer,"['responsible for the design implementation of distributed inference infrastructure for feeds ads and search ranking models', 'cccuda proficient', 'familiar with deep learning serving frameworks tensorflow servingtorchscript', 'background in hardwaresoftware codesign highperformance computing ml hardware acceleration eg gpurdma of ml for systems', 'triaging system inefficiency and bottlenecks and improving system performance']"
https://www.linkedin.com/jobs/view/senior-product-manager-generative-ai-silicon-at-google-3800281138,"Senior Product Manager, Generative AI, Silicon",ai_engineer,"['product management', 'machine learning', 'generative ai', 'tensor processing unit tpu', 'systemonachip soc', 'consumer electronics', 'semiconductors', 'soc design', 'soc architecture', 'software applications', 'development life cycles', 'research', 'app partners', 'roadmaps', 'firstparty devices', 'custom silicon', 'product launches', 'marketing', 'legal', 'crossfunctional teams']"
https://www.linkedin.com/jobs/view/staff-machine-learning-engineer-series-a-at-recruiting-from-scratch-3744397465,"Staff Machine Learning Engineer, Series A",ai_engineer,"['machine learning', 'python', 'nlp', 'numpy', 'pandas', 'numba', 'pytorch', 'tensorflow', 'jupyter', 'deep learning', 'model optimization', 'production deployment', 'cloud services gcp aws azure', 'negotiation', 'influence', 'team leadership', 'agile methodologies', 'mvp planning', 'feedback provision', 'model training', 'code review', 'ml research', 'product documentation']"
https://www.linkedin.com/jobs/view/staff-machine-learning-engineer-series-a-at-recruiting-from-scratch-3744399225,"Staff Machine Learning Engineer, Series A",ai_engineer,"['machine learning', 'data science', 'python', 'numpy', 'pandas', 'numba', 'torch', 'tensorflow', 'jupyter', 'model efficiency optimization', 'cloud services gcp aws azure', 'experiment tracking', 'reproducibility tools mlflow wandb databricks', 'sprint management', 'agile methodologies', 'research', 'product documentation', 'fda approvals samd', 'empathetic leadership', 'strategic planning', 'agile planning', 'mvp', 'feedback', 'timelines']"
https://www.linkedin.com/jobs/view/senior-mlops-engineer-at-recruiting-from-scratch-3783322906,Senior MLOps Engineer,ai_engineer,"['ml ops', 'workflow orchestration', 'monitoring', 'visibility', 'experimentation', 'ab testing', 'data engineering', 'etl pipeline', 'llms', 'nlp', 'reinforcement learning', 'probabilistic graphs', 'deep learning', 'autonomy', 'teamfirst mentality', 'passion for vision', 'nycbased', 'allin', 'hiring', 'bonus points']"
https://www.linkedin.com/jobs/view/senior-lead-engineer-generative-ai-product-engineering-remote-eligible-at-capital-one-3774775732,Senior Lead Engineer - Generative AI Product Engineering (Remote-Eligible),ai_engineer,"['python', 'scala', 'java', 'apis', 'sdks', 'ai safety', 'guardrails', 'deep neural networks', 'largescale ai products', 'nlp', 'speech', 'computer vision', 'recommendation systems', 'dataintensive solutions', 'distributed computing', 'cache optimization techniques', 'machine learning', 'finetuning', 'inferencing', 'api security', 'cloud access control', 'privacy best practices', 'fullstack development', 'microservices', 'agile', 'devops', 'ci/cd', 'continuous delivery', 'unit testing', 'functional testing', 'performance testing', 'security testing', 'cloud computing', 'aws', 'azure', 'gcp', 'docker', 'kubernetes', 'jenkins', 'git', 'jira', 'confluence', 'trello', 'slack', 'zoom', 'google meet', 'microsoft teams']"
https://www.linkedin.com/jobs/view/research-scientist-generative-ai-at-snap-inc-3730895203,"Research Scientist, Generative AI",ai_engineer,"['generative ai', 'machine learning', 'statistics', 'vision', 'deep learning', 'python', 'research', 'largescale data collection', 'annotation', 'gans', 'diffusion models', 'vaes', 'graphics', 'human faces', 'fidelity']"
https://www.linkedin.com/jobs/view/senior-mlops-engineer-at-recruiting-from-scratch-3783321896,Senior MLOps Engineer,ai_engineer,"['ml ops', 'ml systems', 'workflow orchestration', 'monitoring', 'visibility', 'experimentation', 'ab testing', 'data engineering', 'etl pipeline', 'llms', 'nlp', 'reinforcement learning', 'probabilistic graphs', 'deep learning', 'autonomy', 'teamfirst mentality', 'passion for vision', 'nycbased', 'inperson environment']"
https://www.linkedin.com/jobs/view/senior-ml-engineer-at-cybercoders-3789464358,Senior ML Engineer,ai_engineer,"['machine learning', 'deep learning', 'computer vision', 'object detection', 'python', 'linux', 'git', 'automotive ai', 'data pipelines', 'software engineering', 'safety driving', 'test engineering', 'resume in word format', 'jobid linkedin  eo11779215l355']"
https://www.linkedin.com/jobs/view/senior-mlops-engineer-at-recruiting-from-scratch-3783325550,Senior MLOps Engineer,ai_engineer,"['ml ops', 'ml systems', 'workflow orchestration', 'monitoring', 'ab testing', 'data engineering', 'etl pipeline', 'llms', 'nlp', 'reinforcement learning', 'probabilistic graphs', 'deep learning', 'scrappy', 'autonomy', 'teamfirst mentality', 'passion for vision', 'nycbased', 'bonus points', 'hiring', 'financial workflows', 'product ownership']"
https://www.linkedin.com/jobs/view/senior-prediction-and-planning-machine-learning-engineer-autonomous-vehicles-at-nvidia-3762394885,Senior Prediction and Planning Machine Learning Engineer - Autonomous Vehicles,ai_engineer,"['machine learning', 'deep learning', 'deep neural networks', 'autonomous vehicles', 'domain adaptation', 'computer vision', 'computer graphics', 'research', 'python programming', 'pytorch', 'tensorflow', 'tensorrt', 'software engineering', 'mathematical foundations', 'selfmotivation', 'team spirit', 'learning', 'reinforcement learning', 'optimal control', 'gpgpu programming', 'cuda', 'robotics', 'nlp', 'equity']"
https://www.linkedin.com/jobs/view/staff-machine-learning-engineer-series-a-at-recruiting-from-scratch-3744392939,"Staff Machine Learning Engineer, Series A",ai_engineer,"['ml tech lead', 'voice analysis', 'machine learning', 'productiongrade ml models', 'cloud services gcp aws azure', 'deep learning', 'model efficiency optimization', 'numpy', 'pandas', 'numba', 'torch', 'tensorflow', 'jupyter', 'speech processingrecognition', 'audio classification', 'data collection strategies', 'clinical datasets', 'experiment tracking tools mlflow wandb databricks', 'research proposal', 'agile methodologies', 'fda approvals for softwareasamedical device samd', 'data requirements', 'experimentation', 'productization', 'monitoring', 'team leadership', 'strategic planning', 'resource allocation', 'budget allocation', 'okrs', 'project plans', 'resource requirements', 'industry advancements', 'literature review', 'thought leadership', 'guidance']"
https://www.linkedin.com/jobs/view/staff-machine-learning-engineer-series-a-at-recruiting-from-scratch-3744900090,"Staff Machine Learning Engineer, Series A",ai_engineer,"['machine learning', 'nlp', 'deep learning', 'python', 'numpy', 'pandas', 'numba', 'torch', 'tensorflow', 'jupyter', 'gcp', 'aws', 'azure', 'mlflow', 'wandb', 'databricks', 'agile', 'speech processing', 'audio classification', 'fda approvals', 'softwareasamedical device samd', 'model training', 'code review', 'ml research', 'product documentation', 'mlops', 'mvp', 'feedback']"
https://www.linkedin.com/jobs/view/director-technical-program-manager-generative-ai-systems-at-jobs-for-humanity-3795891106,"Director, Technical Program Manager - Generative AI Systems",ai_engineer,"['technical program management', 'generative ai systems', 'scalable platforms', 'systems thinking', 'quantitative analysis', 'team leadership', 'dataintensive solutions', 'distributed computing', 'agile delivery', 'highly regulated environments', 'bachelors degree in technical field', 'mba or masters degree in technical field', 'comprehensive and inclusive benefits', 'equal opportunity employer', 'diversity and inclusion', 'accommodation for application process']"
https://www.linkedin.com/jobs/view/database-engineer-at-gliacell-technologies-3787755552,Database Engineer,database_engineer,"['database engineer', 'database design', 'implementation', 'information storage', 'retrieval', 'data flow', 'analysis', 'python', 'django', 'flask', 'rest endpoint development', 'microservice model', 'swagger', 'aws', 'c2s', 'docker', 'visual studio code', 'ide', 'json', 'xml', 'jira', 'confluence', 'git', 'tssci', 'polygraph', 'us citizenship', 'independent work', 'bachelors in computer science', 'agile']"
https://www.linkedin.com/jobs/view/database-administrator-4-at-nr-consulting-3768016547,Database Administrator 4,database_engineer,"['oracle 19c', 'sql server', 'database administration', 'backups', 'recovery models', 'oraclebea weblogic', 'disaster recovery dr', 'performance tuning', 'optimization pto', 'database security tools', 'virtual environments', 'database modeling', 'configuration', 'data systems', 'linux systems', 'toad', 'installation', 'database replication', 'database backup solutions', 'database management software', 'database patches', 'weblogic installation', 'clustering', 'user management', 'security patches', 'cjis compliance', 'payment card industry pci compliance', 'michigan cyber security compliance', 'database space allocation', 'disk space requirements', 'capacity planning', 'dbms parameters', 'disaster recovery concepts', 'cloud infrastructure', 'azure', 'dynamic management views dmv', 'dynamic management functions dmf', 'ssl', 'digital certificates', 'etl extracting transforming and loading', 'data integration', 'ole db connection', 'ssisdts packages']"
https://www.linkedin.com/jobs/view/in-iot-senior-oracle-dba-at-software-technology-inc-3793662017,IN-IOT Senior Oracle DBA,database_engineer,"['oracle rdbms', 'oracle rac', 'sql', 'database administration', 'data integrity', 'data security', 'data backup', 'data loading', 'database software upgrade', 'database patching', 'database performance tuning', 'database design', 'database implementation', 'physical data aggregation', 'data partitioning', 'data indexing', 'database access control', 'database security', 'enduser access administration', 'database standards', 'database guidelines', 'database policies', 'database procedures', 'technology evaluation', 'product evaluation', 'project planning', 'logical database design', 'physical database design', 'database monitoring', 'database tuning', 'sql scripts', 'execution plans', 'materialized views']"
https://www.linkedin.com/jobs/view/database-administrator-2-at-columbia-technology-partners-3787912803,Database Administrator 2,database_engineer,"['database administration', 'oracle db', 'sql server', 'sybase', 'database management', 'bachelors in technical discipline', 'disaster recovery', 'performance analysis and tuning', 'index maintenance', 'data monitoring', 'policy development', 'tssci clearance', 'fs polygraph', 'postgress']"
https://www.linkedin.com/jobs/view/sr-database-administrator-at-penn-medicine-university-of-pennsylvania-health-system-3771229421,Sr Database Administrator,database_engineer,"['database administration', 'database maintenance', 'sql', 'oracle db', 'mysql', 'microsoft sql server', 'cachéiris', 'vmware vsan', 'dell powermax storage', 'unixlinux', 'shell scripting', 'korn or bash scripting', 'awk', 'sed', 'perl', 'disaster recovery', 'backup and recovery', 'healthcare it', 'unix linux', 'data architecture']"
https://www.linkedin.com/jobs/view/senior-oracle-dba-er-at-dice-3802938908,Senior Oracle DBA (er),database_engineer,"['oracle database services', 'iot oracle', 'oracle rdbms', 'oracle db', 'standalone', 'rac clustered environments', 'selfstarter', 'team environment', 'independent work']"
https://uk.linkedin.com/jobs/view/senior-sql-server-dba-at-tata-consultancy-services-3798145260,Senior SQL Server DBA,database_engineer,"['sql server', 'powershell', 'devops', 'alwayson', 'failover clustering', 'sql server 20162019', 'physical and vmware hypervisor', 'database backup and recovery', 'database access security', 'physical data storage design', 'database storage administration', 'disaster recovery planning', 'business continuity dr tests', 'soc1soc2internal audityearly audit', '24x7 follow the sun oncall rotation', 'production support', 'db and os patching', 'continuous process improvement', 'database system architecture', 'uc4 scheduler', 'sql server agent', 'tsql queries', 'password rotation', 'tde', 'ssl', 'db auditing', 'windows 20192012 r2', 'windows clustering', 'powershellpester scripting', 'sql server diagnostic tools', 'extended events profiler', 'quest foglight', 'database migrations', 'database software and hardware upgrades', 'documentation creation', 'onprem to cloud db migration', 'cyberark password management tool', 'dbatools module in powershell', 'tsql script in powershell', 'ssis', 'ssir packages']"
https://www.linkedin.com/jobs/view/senior-dba-etl-developer-at-freedomroads-3786681052,Senior DBA / ETL Developer,database_engineer,"['azure sql', 'postgresql', 'etl', 'tsql', 'informatica iics', 'stored procedures', 'functions', 'sql', 'database security', 'security audits', 'backup', 'recovery', 'support', 'performance tuning', 'azure certifications', 'postgresql certifications', 'database architecture', 'database design', 'database implementation', 'cloudbased database management']"
https://au.linkedin.com/jobs/view/reporting-analyst-sql-developer-at-delivering-4-customers-d4c-3804029970,Reporting Analyst- SQL Developer,database_engineer,"['sql', 'power bi', 'azure data factory', 'azure logic apps', 'azure functions', 'data manipulation', 'data warehouse', 'data analysis', 'data management', 'report writing', 'dashboard creation', 'business intelligence', 'data integration', 'etl', 'data migration', 'data visualization']"
https://www.linkedin.com/jobs/view/senior-sql-server-database-administrator-at-main-street-dbas-3794900042,Senior SQL Server Database Administrator,database_engineer,"['sql server', 'dba', 'sql', 'tsql', 'profiler', 'tuning advisor', 'dts', 'ssis', 'ssrs', 'drbc', 'azure', 'dp300', 'az104', 'hadr', 'windows 2003', 'windows 2008', 'table partitioning', 'archiving', 'remote support', 'handson', 'standing', 'walking', 'sitting', 'reaching', 'climbing', 'balancing', 'stooping', 'kneeling', 'crawling', 'lifting', 'moving heavy objects', 'color vision', 'depth perception']"
https://www.linkedin.com/jobs/view/senior-database-engineer-at-mantech-3792953225,Senior Database Engineer,database_engineer,"['database design', 'database development', 'database implementation', 'information storage and retrieval', 'data flow and analysis', 'system improvements', 'optimization', 'development and maintenance', 'long and shortterm requirements', 'database administration', 'database structures', 'database parser software', 'database loading software', 'data schema', 'queries', 'scripts', 'macros', 'business and it subject matter', 'systems', 'technical discipline', 'tssci with polygraph']"
https://uk.linkedin.com/jobs/view/database-engineer-at-trg-recruitment-3804303021,Database Engineer,database_engineer,"['sql', 'sql query writing', 'database design', 'automation triggers', 'architectural view of databases', 'pipeline building', 'database engineering', 'sql development', 'database administration']"
https://ca.linkedin.com/jobs/view/oracle-database-administrator-intermediate-experienced-at-opentext-3748601400,Oracle Database Administrator(Intermediate Experienced),database_engineer,"['oracle db', 'sql server', 'azure sql', 'rds', 'mysql', 'mongodb', 'disaster recovery', 'sql security', 'sql server data structures', 'powershell', 'bash', 'python', 'devops', 'server consolidation', 'performance optimization', 'automation']"
https://www.linkedin.com/jobs/view/principal-database-engineer-mission-assurance-at-northrop-grumman-3798240355,Principal Database Engineer - Mission Assurance,database_engineer,"['data engineering', 'data analytics', 'data visualization', 'etl pipelines', 'data integration', 'data automation', 'sql', 'python', 'data warehousing', 'agile methodology', 'sap', 'oracle db', 'machine learning', 'jira', 'power apps', 'power bi', 'tableau', 'sharepoint', 'vba', 'java', 'html']"
https://www.linkedin.com/jobs/view/oracle-dba-at-the-dignify-solutions-llc-3798616110,Oracle DBA,database_engineer,"['adobe aem', 'software quality assurance', 'software fixes', 'complaint research', 'issue resolution']"
https://www.linkedin.com/jobs/view/database-administrator-senior-at-jobs-for-humanity-3803243990,Database Administrator Senior,database_engineer,"['hadoop', 'cloudera manager', 'hdp', 'mammoth', 'mapreduce', 'hive', 'sentry', 'cloudera navigator', 'hdfs', 'linuxunix', 'kerberos', 'mysql', 'postgres sql', 'sqoop', 'oozie', 'java', 'sql', 'python', 'data analytics', 'data mining', 'data warehousing', 'data modeling', 'data visualization', 'data governance', 'data quality', 'cloud computing', 'big data', 'machine learning', 'artificial intelligence', 'nlp']"
https://www.linkedin.com/jobs/view/senior-database-administrator-at-professional-diversity-network-3805987568,Senior Database Administrator,database_engineer,"['oracle db', 'oracle business intelligence', 'unix', 'obiee', 'informatica', 'tableau', 'power bi', 'etl', 'cloud computing', 'data center', 'data analytics', 'data security', 'performance tuning', 'system analysis', 'data modeling', 'technical documentation', 'sql', 'data warehousing', 'database administration', 'oracle m8 supercluster', 'oracle rac', 'oracle goldengate', 'unix system administration', 'rman', 'data recovery', 'database migration', 'oracle oem', 'data archiving', 'data compression', 'parallel processing', 'database partitioning', 'backup and recovery', 'disaster recovery', 'security policies', 'federal regulations', 'hadoop', 'sap hana', 'big data', 'business intelligence', 'advanced analytics', 'predictive analytics', 'data visualization', 'machine learning', 'artificial intelligence', 'data warehouse management', 'technical collaboration', 'architectural enhancement']"
